Date,Close,High,Low,Open,Volume
2023-11-15,146.28211975097656,146.89570256807974,144.19209367995848,144.19209367995848,4632500
2023-11-16,146.7423095703125,147.0203477537423,145.8507031721393,146.68478846449088,3519200
2023-11-17,146.57931518554688,147.1641374243136,146.1670708778588,146.96279894288313,4426500
2023-11-20,147.97906494140625,148.29543100863103,146.06161681584982,146.21500154787844,3658500
2023-11-21,147.55722045898438,148.27626348874867,147.17372206572935,148.2187423870024,2859500
2023-11-22,148.72686767578125,149.28292938443747,147.7969041699731,148.12286683847108,3044700
2023-11-24,148.7747802734375,148.98570071946676,147.56679332442465,148.72685577758566,1799200
2023-11-27,149.14869689941406,149.69516196208306,148.36253621228167,148.59263523438634,4053100
2023-11-28,149.2253875732422,149.32126582664407,148.46800203565053,149.02406372165282,2666200
2023-11-29,149.95404052734375,151.00862826372773,149.58013871216752,149.7047628979137,3568900
2023-11-30,152.01527404785156,152.05363119980794,150.41420673440248,150.47172783336984,6740600
2023-12-01,153.92315673828125,153.96149926542475,151.47840736451587,151.87148775533834,4871000
2023-12-04,154.450439453125,156.07067069543578,153.67386073886317,153.67386073886317,5779000
2023-12-05,154.72848510742188,155.7639089122692,154.08614170264022,154.12448423068534,4556700
2023-12-06,153.66429138183594,155.64885721072196,153.40543178916207,154.92021756156115,3555900
2023-12-07,153.6067657470703,154.80517078839438,153.36708473880552,154.3545693225391,3665500
2023-12-08,155.27496337890625,155.3516484342563,153.3958576855124,153.3958576855124,4560400
2023-12-11,156.76095581054688,156.8951765852486,155.26534871273702,155.96521313589835,6077200
2023-12-12,157.91143798828125,159.47414817554184,156.19531381963276,156.53087307443164,5292300
2023-12-13,156.86643981933594,158.16072326581323,156.02277251999612,157.58548292760787,4989100
2023-12-14,156.18576049804688,156.75140425627572,153.53967238475786,156.20492444888947,6129800
2023-12-15,155.53379821777344,157.31702553229064,155.35163830801054,155.60091592304104,11015600
2023-12-18,156.0227508544922,156.5883945101675,154.91062749050968,155.53379224622418,3677300
2023-12-19,154.89146423339844,155.58174676007462,154.66137981048567,155.12156328528013,3766600
2023-12-20,153.4438018798828,155.12156912867792,153.40544472197317,154.63261045363146,4865800
2023-12-21,154.14364624023438,154.4312663710482,152.94524121931642,153.96148633642005,2982900
2023-12-22,155.44752502441406,155.70638462758458,154.35458013532272,154.45045839693216,2439800
2023-12-26,156.47337341308594,156.56923704975753,155.36124989911536,155.53381322250593,1772400
2023-12-27,156.71302795410156,156.88559124831832,155.96520979226133,156.40622925909358,3234600
2023-12-28,156.99105834960938,157.1923968306508,156.65549909086286,157.1923968306508,2071300
2023-12-29,156.79933166503906,157.4033179087539,156.10904913310577,156.9910735619163,2525600
2024-01-02,154.83392333984375,156.55003283361415,153.83685683371965,156.1090279934126,3825000
2024-01-03,153.49172973632812,155.05444002555734,153.47255115878227,154.3545755493021,4086100
2024-01-04,154.22036743164062,155.1311524488043,153.55884542717314,153.60678456049112,3212000
2024-01-05,152.59054565429688,153.92317169378776,152.12076553457382,153.30958879709348,4199400
2024-01-08,154.48878479003906,154.5654844655227,151.37293178973255,152.13991391560145,3321700
2024-01-09,153.47254943847656,153.85603321128457,152.9260697018085,153.39584975812133,2617200
2024-01-10,154.5750732421875,154.68053347199805,153.14658378171598,153.66428832780628,2967800
2024-01-11,155.46670532226562,155.5338084029595,153.67388128732478,154.37376042108437,3778200
2024-01-12,158.95645141601562,159.12901472419682,155.64885634849642,156.2432605819669,4956400
2024-01-16,160.06858825683594,160.34661181965714,158.51544520810333,158.95646474761244,4869600
2024-01-17,159.2248992919922,160.89308448203326,158.66883756197848,159.90558520653107,4288600
2024-01-18,159.95352172851562,160.09733911765602,158.22781546161042,159.61797707845838,3776900
2024-01-19,164.40199279785156,164.49787105257255,162.19692459997898,163.54872899511884,6925800
2024-01-22,165.69627380371094,167.24940203176342,165.28401486886477,165.68669182995825,4926000
2024-01-23,166.76048278808594,166.83718247638853,165.36073907726038,165.76340146912176,3983500
2024-01-24,166.75086975097656,167.6424907392784,165.76338513347096,167.5466124811063,9097800
2024-01-25,182.56980895996094,188.7727545686687,177.20096320024945,177.3256020047016,29596200
2024-01-26,179.68406677246094,184.44892665894452,178.47607968831232,183.41350288868773,9895900
2024-01-29,179.41563415527344,181.6398811718234,178.37062835839734,179.722432900578,6107900
2024-01-30,180.115478515625,180.8632820873823,179.0608908618746,179.96209378911232,4575100
2024-01-31,176.07925415039062,179.90455356521926,175.5807135720163,179.32932793998796,8876100
2024-02-01,179.18551635742188,179.7703386041509,175.1684749375914,176.05049929464758,4669400
2024-02-02,178.121337890625,179.65530224871856,177.95835655478493,179.37727870616035,4054200
2024-02-05,175.8491668701172,178.11175625669563,175.69576750822108,177.85289666211696,4379600
2024-02-06,175.83958435058594,177.05715338081876,175.48484649868018,175.9738051345867,3337600
2024-02-07,176.15597534179688,176.42441692548556,175.09179098182773,175.77247691583509,4841200
2024-02-08,178.3617706298828,178.54559126212962,175.58515200813207,176.68806103927503,5161200
2024-02-09,180.27735900878906,181.0900257703435,177.86838148258568,178.43918208208183,5064600
2024-02-12,180.1032257080078,180.41280672461255,178.0425212461373,179.85167544703103,4724000
2024-02-13,177.7232666015625,178.75846094074006,176.4268674161496,178.2843979121905,4290500
2024-02-14,177.59750366210938,178.9809711096282,176.33011249334595,178.9809711096282,3173400
2024-02-15,180.79013061523438,180.89655232676031,177.64587022109757,177.64587022109757,4714300
2024-02-16,181.5350799560547,182.8024563806715,179.9000622129053,180.5579459006825,4841900
2024-02-20,177.4717254638672,182.628314043749,177.10408415695557,181.5350742178316,4247200
2024-02-21,173.85337829589844,177.07503704877607,172.93428991733677,176.62032752506934,4728500
2024-02-22,178.2166748046875,178.54560925219965,176.01084175780613,176.51392752375028,5078400
2024-02-23,179.6775360107422,180.39346516631076,178.56495756798117,178.88420791167925,3433800
2024-02-26,178.1392822265625,180.07421165145377,178.07155261076812,179.56145653484478,4620800
2024-02-27,178.85519409179688,179.10674436131,176.67839852012258,178.1683024227566,3641400
2024-02-28,179.2711944580078,179.33890930401705,177.57813139737803,178.62299494341872,3216300
2024-02-29,179.00997924804688,180.7707719599806,178.68104481691816,180.0935349093361,6458500
2024-03-01,182.0768585205078,182.25100984764276,179.15511091389428,179.45503737938557,4017300
2024-03-04,186.77871704101562,187.59138377827043,181.49636848652085,181.65115160623233,7938300
2024-03-05,185.704833984375,187.6300939250442,184.36974282467818,185.75321016865752,5653600
2024-03-06,189.7778778076172,191.68378443467577,186.68199374108585,187.2044181801125,6945800
2024-03-07,190.14547729492188,192.26422703402454,189.7584973775503,191.1516486998281,4604500
2024-03-08,189.57469177246094,191.33548448940863,188.0557799759598,189.68111347252193,3942500
2024-03-11,185.49200439453125,189.02325943733734,184.66966824985525,188.74268640501148,4725100
2024-03-12,191.3451690673828,192.69961375577134,185.89833802885053,186.1982644891665,5880100
2024-03-13,190.30029296875,191.65475233093073,188.96520179528855,191.1226438230147,3993300
2024-03-14,187.13668823242188,191.31614278655175,185.86931184825016,190.54216808071217,4109600
2024-03-15,184.85348510742188,186.77873038953334,184.4955131343057,185.74355084931204,8827900
2024-03-18,185.45330810546875,186.94319722715542,184.12788620899596,185.46297743789088,5410600
2024-03-19,187.04962158203125,187.28181842450707,184.0891819615784,185.25982074417684,5317300
2024-03-20,187.64944458007812,187.6687832436345,185.08565447435407,186.59489692271222,3238600
2024-03-21,185.6564483642578,187.07862248831788,183.827940885086,186.72066531503,6013600
2024-03-22,184.63095092773438,186.71100879012627,184.31168582060428,185.75321346873602,3987700
2024-03-25,182.6476593017578,184.61162627877948,182.6089672081103,184.0698336313327,3718300
2024-03-26,182.36709594726562,183.81829299724387,182.36709594726562,182.8701817247132,4229500
2024-03-27,184.59226989746094,184.7470677942548,182.46385048473508,183.43131519618683,3693300
2024-03-28,184.74705505371094,185.68548217775046,184.14721693558576,184.72770162736137,3742200
2024-04-01,183.65382385253906,184.26333133111592,182.38644747076273,183.81829107833892,2364300
2024-04-02,182.73472595214844,183.62479164958955,181.49637239376614,182.98626144414087,2693500
2024-04-03,184.6890106201172,185.12438155747114,182.35743184564882,182.46385355619353,2826200
2024-04-04,181.82530212402344,186.99155962570063,181.24481745002757,185.75320609935864,2983900
2024-04-05,182.98626708984375,184.1278830768386,181.90271138341285,182.45415856888596,2013600
2024-04-08,183.64414978027344,184.05048316805744,182.76375339223847,183.08301850314146,2678300
2024-04-09,183.15072631835938,185.0276100581786,180.5869509597436,184.34070367704342,2794200
2024-04-10,179.9871063232422,181.80594448139325,179.48403536394187,181.3222121850627,3081700
2024-04-11,179.8516845703125,180.7224116710071,178.57463882323643,179.98712903988633,2861700
2024-04-12,176.33978271484375,179.14542424440668,175.77865145646342,178.0134923957621,3545100
2024-04-15,175.3529815673828,181.3802826762161,174.99502434275274,179.53243626914661,3528100
2024-04-16,177.77162170410156,179.66785883104086,176.9105787935521,179.55175303970114,4473700
2024-04-17,177.1427764892578,178.66168825477183,175.8657161145789,178.1682866167396,3003000
2024-04-18,175.56581115722656,177.49107112451875,174.3081041601833,176.41718477288768,2886700
2024-04-19,175.67222595214844,176.85253395933012,174.69509200883903,176.49456201463505,3037600
2024-04-22,175.9818115234375,177.35562429850836,174.57899075258948,176.5139200261285,3076500
2024-04-23,176.26239013671875,178.67136771093652,173.17617548536836,176.78481456174814,5950200
2024-04-24,178.11024475097656,178.29405063078988,175.49807843331462,177.2104949663213,7616600
2024-04-25,163.41445922851562,166.83927762875192,160.27019908418995,162.7275528246337,16702200
2024-04-26,161.69236755371094,162.40828192855113,160.33790822085948,162.05032474113105,8983800
2024-04-29,161.9825897216797,162.74689501706666,160.82163516253578,161.95356696487647,5242200
2024-04-30,160.79263305664062,161.3344109363335,159.883213860439,161.07320609155732,6011600
2024-05-01,159.08021545410156,160.86036174295415,158.95445507997553,160.2992304387043,4029900
2024-05-02,159.33175659179688,159.51557723844942,157.32909766753704,159.00282215164975,3829900
2024-05-03,160.3185577392578,161.18926993292547,159.55425247468645,159.6316514104872,3400400
2024-05-06,163.1242218017578,163.1822673211231,160.96677967875647,161.08287071748708,4222300
2024-05-07,162.9016876220703,163.7820691538357,162.4760008529507,163.50151092637284,3155300
2024-05-08,164.3722381591797,164.72052602373495,162.43730885883696,162.54373056084938,3522000
2024-05-09,162.4571990966797,163.7078457027325,162.07614294184927,163.65898929131657,4266600
2024-05-10,163.31700134277344,164.21591752404302,162.50604757019278,163.29747070626792,2255400
2024-05-13,163.7176055908203,164.20613987100725,162.93594776074463,163.65898386261918,2414900
2024-05-14,163.52218627929688,164.27453320579076,162.66236122044674,164.01072053384678,2601000
2024-05-15,164.40155029296875,164.48949779398856,163.50264900817666,164.0888961068547,4468800
2024-05-16,165.0952606201172,165.74012938865,163.942312072539,164.40153544629283,3492300
2024-05-17,165.1538848876953,165.23205215558994,163.49287144435965,165.09526316399482,2956400
2024-05-20,166.0234832763672,166.25798509139747,164.51880429601678,165.12458201540838,2726300
2024-05-21,169.49208068847656,170.95768349728297,166.0430299377961,166.0430299377961,6459800
2024-05-22,169.70703125,170.97722329000635,168.79834978649367,169.41390771632433,3294900
2024-05-23,166.7562713623047,171.43643760894668,166.53154979222703,171.36803566085962,3341300
2024-05-24,166.9712371826172,168.06554914366347,166.30683775166258,167.5477040257482,2587400
2024-05-28,165.76943969726562,167.16664044887915,164.78259100386427,166.53155190885147,2629500
2024-05-29,163.2192840576172,164.76305396461066,162.39855015533135,164.14749608345576,4206600
2024-05-30,161.8318634033203,162.90662982776522,160.4639585328235,161.7634614507984,3853000
2024-05-31,163.02389526367188,163.1411387200754,160.08290935523,161.9002574739001,4905000
2024-06-03,161.48988342285156,162.9554861994933,159.78001351676957,162.72098438803295,2776100
2024-06-04,162.00772094726562,162.58418776757975,160.12198595268097,160.82547644518968,2594200
2024-06-05,163.541748046875,163.94233484459252,161.97843231368563,162.59399030632255,3049400
2024-06-06,164.34292602539062,164.57742784301482,162.9750360281231,163.54173757238615,2207100
2024-06-07,166.11141967773438,167.3816117810827,164.20613897715336,164.3233824329174,3475500
2024-06-10,166.4729461669922,166.8442220820714,165.00734332573015,165.6619774724279,3444700
2024-06-11,165.437255859375,166.10165532440877,162.984804230253,166.08210977870687,2951300
2024-06-12,165.1245880126953,168.5150171367909,164.24523226493838,167.42070511133636,3522700
2024-06-13,165.2418212890625,165.70104468049678,164.4797090455933,165.13434315683568,3525700
2024-06-14,165.32977294921875,165.58380540047864,163.3951665204149,164.4308567794749,2777700
2024-06-17,165.6131134033203,165.82806966947473,163.6589763720127,164.89007733453883,3239800
2024-06-18,166.6390380859375,166.83444880700966,164.51880119909586,166.10164742132733,3386400
2024-06-20,169.9317626953125,170.28350797436318,167.29368055687397,170.08809724353128,4723100
2024-06-21,168.5052490234375,170.9479204032289,167.4695438349443,169.98061716963363,10182000
2024-06-24,170.99676513671875,174.36766363167007,170.1564855698282,170.9869998182128,4864700
2024-06-25,168.6420440673828,171.71980415265367,167.489095382188,171.12379171827203,4119300
2024-06-26,167.92877197265625,168.72019513655843,166.50226019568976,167.3523050889353,2779000
2024-06-27,166.93215942382812,168.54431648754746,166.57063394027873,167.19595718480477,2894000
2024-06-28,168.9840087890625,169.48232330908343,166.61950460249724,166.9321737059522,4193300
2024-07-01,171.08470153808594,172.41351530395215,169.4041425133468,169.47252955621758,3321000
2024-07-02,173.2342529296875,173.41989833535746,170.32259289185214,170.8306577918217,2883300
2024-07-03,171.70025634765625,173.89866063932428,171.15310033159577,173.80096272724677,1649000
2024-07-05,171.9835968017578,172.05198384225324,169.96105790626922,171.71001882201276,2086000
2024-07-08,173.5664520263672,174.49466414249423,171.97382556122713,172.36466191620022,2503000
2024-07-09,172.4330596923828,173.62508455869718,171.55370392950724,173.52738664553513,2512700
2024-07-10,173.76185607910156,174.1331468748524,170.44959450587734,172.5503006974,3462200
2024-07-11,174.22108459472656,175.3251767879657,172.56983641828722,173.57621579643384,2806800
2024-07-12,178.637451171875,179.93695417889833,174.40674241006073,174.46536413973521,4785600
2024-07-15,178.686279296875,180.65994679160676,178.41270132911256,179.17481351200524,2925700
2024-07-16,181.54910278320312,182.32099527771973,180.28869092823865,180.43524524548474,3374500
2024-07-17,183.15150451660156,183.63027349369136,180.82609140659682,181.1876020146519,4225300
2024-07-18,180.97264099121094,185.12518239680227,180.85539753413096,182.36007656589547,3487800
2024-07-19,179.0478057861328,182.71181272582174,177.77761373193084,182.05717860832988,3816000
2024-07-22,179.9271697998047,180.728373177225,178.6667579142355,179.1943683780153,2488500
2024-07-23,179.87832641601562,181.12897297006845,178.81331036341135,180.13235887237911,2180200
2024-07-24,179.80015563964844,180.82608058120337,178.95009587779185,179.91739909278067,6962100
2024-07-25,187.57762145996094,191.75947378175925,181.05081051414078,182.51641338137526,9532800
2024-07-26,187.35287475585938,189.13114648607632,185.2717141924229,186.14130451410009,4294900
2024-07-29,187.10861206054688,188.85755806245814,184.84180605321072,188.75007993437097,3336800
2024-07-30,186.65916442871094,188.3495037111084,184.75388378701692,187.08907696506907,3065000
2024-07-31,187.73394775390625,190.08868650183163,185.63325636681364,186.62009022015175,5558400
2024-08-01,185.31082153320312,189.1995501197683,183.97222750505196,188.38858144837238,4085400
2024-08-02,184.78318786621094,184.9199768583137,181.44161542294427,184.4509881580873,4548800
2024-08-05,179.10643005371094,181.01171070761336,177.64082725703483,180.31800039949428,4975000
2024-08-06,182.5164031982422,184.56823815256246,179.4288630853993,180.46455333503943,3632500
2024-08-07,182.5164031982422,185.51599581320653,182.4186903823249,183.76704971579431,3801900
2024-08-08,188.19317626953125,188.4569889556833,182.71182104191837,183.2003553227791,3712700
2024-08-09,188.69583129882812,189.85886384885296,186.32049752132022,188.42971125987077,2773700
2024-08-12,186.75418090820312,188.82397681598977,186.28109028672722,188.49872231395017,2290300
2024-08-13,188.24246215820312,188.55785088292743,186.48807007895147,187.55252018426526,2178900
2024-08-14,189.55332946777344,190.31224157070955,187.98619146566787,188.4001476234364,1895100
2024-08-15,191.1598663330078,191.45555359351766,190.49950664012715,190.72619368949722,2472000
2024-08-16,190.9923095703125,191.5541168569795,190.0855463532921,190.79518974735652,2494400
2024-08-19,191.92864990234375,192.7171442740915,190.93318496957073,191.05145386158517,2361400
2024-08-20,193.20994567871094,193.38736405077972,190.96274656103182,191.79065885927596,1790400
2024-08-21,194.3729705810547,194.49123946492932,191.3274114677792,193.15080363699678,2579300
2024-08-22,193.14096069335938,195.0727560577947,192.75657176599773,194.41239636408517,1969500
2024-08-23,193.27894592285156,194.5405308649471,191.5935390646652,193.95900707127464,2322000
2024-08-26,195.13189697265625,195.4965844568566,193.08181761232095,193.18038504897604,2567200
2024-08-27,195.87109375,196.53145341881284,194.1364182784593,194.59965812720952,2617100
2024-08-28,195.60499572753906,197.12283493928894,194.6489487749412,196.13722076459248,2645200
2024-08-29,196.0386505126953,198.22671515220293,195.41772381827406,196.43290520047242,2989600
2024-08-30,199.22219848632812,199.26161643614063,195.87110125966984,196.24563945964337,4751000
2024-09-03,198.38442993164062,201.77494527067404,197.32983053170523,199.00537170573094,3874700
2024-09-04,201.1737060546875,201.42010959377563,197.6156383486837,197.8718926151951,3142500
2024-09-05,199.67556762695312,202.9872317822744,198.0690267844325,201.1441381289171,3229200
2024-09-06,197.85218811035156,201.16385222621616,196.4723192891623,199.46859470028082,3304500
2024-09-09,200.60206604003906,202.10020390312624,198.53227011025706,199.03494300024175,3705000
2024-09-10,202.36630249023438,202.8689602876099,199.95153581525594,201.26240442647105,3070600
2024-09-11,206.8705596923828,207.09724674284365,200.11909654191695,204.77119667586808,5554300
2024-09-12,208.56582641601562,209.59085859107242,205.27387851927458,206.9789869147646,4616400
2024-09-13,211.70005798339844,212.98135939425654,209.07833575787595,209.42329168896333,4572300
2024-09-16,214.03598022460938,214.76532509705436,212.4195735612657,212.7743952697694,4176100
2024-09-17,211.04957580566406,215.69181031729428,209.93582693470864,214.12468733129322,5635200
2024-09-18,211.84791564941406,213.74029308275217,210.51733048194745,211.04957056464568,3482800
2024-09-19,210.81301879882812,215.33698432796692,207.3436526340715,214.87374445486253,5279600
2024-09-20,214.56820678710938,214.71605793961226,210.6651830052101,211.24669176959586,9958800
2024-09-23,217.3279266357422,217.44619552474342,214.14439704613508,214.86389118635736,4074800
2024-09-24,217.79116821289062,218.00800453728084,215.0215947523273,216.61828492349244,3183900
2024-09-25,218.04742431640625,218.65851534448564,216.992824947371,217.98828987094547,2537800
2024-09-26,220.2157745361328,220.77758185166294,218.17556095283953,218.91477160636072,2673200
2024-09-27,217.6630401611328,220.92542081444125,217.59405498634013,219.79197048014333,3830300
2024-09-30,217.8995819091797,218.1361347234696,215.86921913084694,217.47575999682007,3543400
2024-10-01,216.19448852539062,217.9193134371387,212.79410738223496,217.45607354341254,3548400
2024-10-02,216.56900024414062,217.03224011334544,212.69554372336543,215.16942990883544,3343400
2024-10-03,219.51600646972656,219.62442463855407,216.1156403227257,216.3423273887178,3788300
2024-10-04,222.74880981445312,222.82766075538413,220.05808725202894,220.53117785833578,3553800
2024-10-07,223.85269165039062,224.3947824666941,221.7829108598853,222.13773257244037,3458000
2024-10-08,225.33111572265625,226.0506249237425,223.77384346721377,224.82845789004253,3245100
2024-10-09,230.9293975830078,231.57004076266074,225.2128325242094,225.90275941905372,5083600
2024-10-10,229.66781616210938,232.43738955010264,228.4752164092125,231.7178954230854,3142000
2024-10-11,229.90435791015625,230.0817762827478,227.1446502412105,229.89450718250959,3469200
2024-10-14,231.87557983398438,232.72320860572208,229.81564986707616,230.20990455118582,2524400
2024-10-15,229.6086883544922,233.95523550319908,229.36228480695485,232.99918853561184,3350600
2024-10-16,230.3084716796875,230.51545728199943,227.79515242505101,228.77091591147112,2846700
2024-10-17,229.5298309326172,229.7959359281618,227.34176628913437,228.66248565721037,5040100
2024-10-18,228.85960388183594,229.30312724392152,226.85880834946542,228.58363312145923,4715700
2024-10-21,228.4160919189453,229.0764516313222,226.94752133993217,227.88386686573745,2733300
2024-10-22,228.90890502929688,229.6185484783858,227.35163274042276,228.65265074351237,3180800
2024-10-23,229.40170288085938,229.98321164393383,226.94751813192477,227.09536928409426,5791000
2024-10-24,215.248291015625,218.13614852897766,213.05037549446362,217.623624918552,11193400
2024-10-25,211.58180236816406,215.50454274470974,211.3058315902732,213.68116546502208,8482200
2024-10-28,209.8471221923828,213.13906999936214,209.64013659382894,212.39985935196552,4993300
2024-10-29,207.4027862548828,210.27092714990866,206.83114326070353,208.94035702036317,5258400
2024-10-30,201.9523468017578,208.0828684271777,201.32155430521684,206.46646171483647,6956600
2024-10-31,203.7461700439453,205.13588968503612,200.58234182266196,201.1934328576212,5925300
2024-11-01,205.25416564941406,206.8212886828804,204.42625329655786,204.78107502482192,3334100
2024-11-04,203.3519287109375,204.7120660785427,202.83940511657426,204.6627823607479,2593900
2024-11-05,204.5839385986328,205.12601435570963,202.6127102768158,203.20406974979375,2441500
2024-11-06,210.52719116210938,211.24668528986078,207.3436465884034,210.4089072358795,3934400
2024-11-07,210.61590576171875,211.43396737168763,208.8812151037493,210.5666220427029,3675800
2024-11-08,210.64547729492188,213.5826035291486,209.71899749987483,211.07914996828686,3201000
2024-11-11,210.4976348876953,212.31116143189783,210.40891817858935,211.31568145069062,3013000
2024-11-12,209.46450805664062,211.6201449608721,207.67641760494027,210.497618563287,2817800
2024-11-13,209.52410888671875,210.0108714753594,207.68636146326466,208.11350840524747,3247800
2024-11-14,207.6068878173828,209.10688902292281,204.984360219322,208.61019807512488,6372900
2024-11-15,203.63336181640625,207.1101984779926,202.7194522842973,206.08701633020732,3986500
2024-11-18,206.7128448486328,207.04066270870814,204.0108447514714,205.63006216880567,3405900
2024-11-19,208.85855102539062,208.9380233988197,204.82542281014918,205.13336878355847,2860700
2024-11-20,213.1797637939453,213.5373818875972,208.38172735320126,209.60358285742646,4562900
2024-11-21,220.92813110351562,221.15661985683099,213.84532838025595,214.3817479431508,5236400
2024-11-22,221.49436950683594,225.69637081444898,219.42813327944992,221.8718594896465,5320700
2024-11-25,224.63345336914062,224.9215274500289,221.1764734516522,221.87185290626053,7189300
2024-11-26,227.31558227539062,227.46458349745186,224.0175470875898,225.2294742197041,4449500
2024-11-27,225.41822814941406,227.6732093988356,222.78577206985986,227.31559129389566,2995100
2024-11-29,225.9049835205078,228.8354571199383,225.68643828794507,226.24272973163025,2640300
2024-12-02,225.88511657714844,226.86857014518412,224.0175536972523,225.99438919581905,2655900
2024-12-03,227.48446655273438,227.59373917354793,225.1698847902699,225.73611977752338,3163800
2024-12-04,231.9447479248047,232.19309340262814,227.83214741836045,228.47783959757942,4104200
2024-12-05,233.1964111328125,234.95470141621033,231.91495509570242,232.00435583270428,4791100
2024-12-06,236.46463012695312,236.8023915061979,232.66991900144097,232.87852072029239,4028400
2024-12-09,228.47784423828125,237.76597136065524,227.39506157085137,236.42489969004754,4970400
2024-12-10,230.18646240234375,232.83879034077182,226.2924070494191,226.88842711369423,4769500
2024-12-11,228.5970458984375,231.4579907200674,227.61360748435627,231.15004474564577,3872700
2024-12-12,230.72288513183594,232.34210255298512,228.8553373821961,229.13348311422342,4515700
2024-12-13,229.29241943359375,232.23282139486867,228.73611283218565,230.712948287237,2757400
2024-12-16,227.81227111816406,229.50101730305403,225.37848851425164,229.20299970388407,3610300
2024-12-17,227.4546661376953,228.67652169111568,226.11359444305432,227.7129399876963,3651300
2024-12-18,218.712890625,227.5241832082024,218.5738177656168,227.5241832082024,4152500
2024-12-19,222.43807983398438,224.70298942061262,221.50429839500853,222.93477079873276,4427200
2024-12-20,221.8817901611328,226.1731922489738,220.21290062411293,221.25595469002468,12423200
2024-12-23,220.46124267578125,222.25927668717446,219.61687713675644,221.3354236176471,2988100
2024-12-24,222.92483520507812,222.95463544937195,220.07381885259514,220.79899855122446,1186200
2024-12-26,223.4016571044922,223.9082764217164,221.07714707326812,221.83211186796,3286500
2024-12-27,221.3056182861328,222.9347639944717,219.94468993475724,221.66323637614892,1810800
2024-12-30,218.79237365722656,220.12350182730185,216.20957453390554,219.08044775219892,2095600
